Ep: 216 | Ep_r: 21.83 | t_so_far: {6807} | epsilon: 0.696 max: 39.666666666666686
Ep: 217 | Ep_r: 19.33 | t_so_far: {6818} | epsilon: 0.697 max: 39.666666666666686
Ep: 218 | Ep_r: 20.49 | t_so_far: {6847} | epsilon: 0.698 max: 39.666666666666686
Ep: 219 | Ep_r: 21.21 | t_so_far: {6873} | epsilon: 0.7 max: 39.666666666666686
Ep: 220 | Ep_r: 17.9 | t_so_far: {6879} | epsilon: 0.7 max: 39.666666666666686
Ep: 221 | Ep_r: 20.03 | t_so_far: {6913} | epsilon: 0.702 max: 39.666666666666686
Ep: 222 | Ep_r: 17.34 | t_so_far: {6921} | epsilon: 0.702 max: 39.666666666666686
Ep: 223 | Ep_r: 20.25 | t_so_far: {6956} | epsilon: 0.704 max: 39.666666666666686
Ep: 224 | Ep_r: 24.44 | t_so_far: {7004} | epsilon: 0.706 max: 39.666666666666686
Ep: 225 | Ep_r: 28.35 | t_so_far: {7054} | epsilon: 0.708 max: 39.666666666666686
Ep: 226 | Ep_r: 30.17 | t_so_far: {7097} | epsilon: 0.71 max: 39.666666666666686
Ep: 227 | Ep_r: 27.16 | t_so_far: {7115} | epsilon: 0.711 max: 39.666666666666686
Ep: 228 | Ep_r: 30.77 | t_so_far: {7165} | epsilon: 0.713 max: 39.666666666666686
Ep: 229 | Ep_r: 26.31 | t_so_far: {7175} | epsilon: 0.714 max: 39.666666666666686
Ep: 230 | Ep_r: 21.73 | t_so_far: {7180} | epsilon: 0.714 max: 39.666666666666686
Ep: 231 | Ep_r: 25.52 | t_so_far: {7225} | epsilon: 0.716 max: 39.666666666666686
Ep: 232 | Ep_r: 28.26 | t_so_far: {7275} | epsilon: 0.718 max: 39.666666666666686
Ep: 233 | Ep_r: 23.16 | t_so_far: {7279} | epsilon: 0.718 max: 39.666666666666686
Ep: 234 | Ep_r: 24.42 | t_so_far: {7313} | epsilon: 0.72 max: 39.666666666666686
Ep: 235 | Ep_r: 26.51 | t_so_far: {7353} | epsilon: 0.722 max: 39.666666666666686
Ep: 236 | Ep_r: 26.5 | t_so_far: {7382} | epsilon: 0.723 max: 39.666666666666686
Ep: 237 | Ep_r: 21.8 | t_so_far: {7386} | epsilon: 0.723 max: 39.666666666666686
Ep: 238 | Ep_r: 20.04 | t_so_far: {7401} | epsilon: 0.724 max: 39.666666666666686
Ep: 239 | Ep_r: 20.65 | t_so_far: {7428} | epsilon: 0.725 max: 39.666666666666686
Ep: 240 | Ep_r: 19.7 | t_so_far: {7449} | epsilon: 0.726 max: 39.666666666666686
Ep: 241 | Ep_r: 15.98 | t_so_far: {7451} | epsilon: 0.726 max: 39.666666666666686
Ep: 242 | Ep_r: 14.59 | t_so_far: {7461} | epsilon: 0.726 max: 39.666666666666686
Ep: 243 | Ep_r: 21.0 | t_so_far: {7511} | epsilon: 0.729 max: 39.666666666666686
Ep: 244 | Ep_r: 22.27 | t_so_far: {7543} | epsilon: 0.73 max: 39.666666666666686
Ep: 245 | Ep_r: 23.01 | t_so_far: {7572} | epsilon: 0.731 max: 39.666666666666686
Ep: 246 | Ep_r: 20.26 | t_so_far: {7583} | epsilon: 0.732 max: 39.666666666666686
Ep: 247 | Ep_r: 20.72 | t_so_far: {7608} | epsilon: 0.733 max: 39.666666666666686
